ID,STORE_ID,PRODUCT_ID,CUSTOMER_ID,TRANSACTION_TIME,QUANTITY,AMOUNT,DISCOUNT
1,3,17,2.0,2021-11-11 13:39:14,12,28196.55,2819.66
2,4,15,5.0,2021-11-10 13:23:01,9,18034.61,901.73
3,2,11,5.0,2020-12-12 22:48:06,11,19433.22,971.66
4,2,1,3.0,2021-12-13 06:27:49,6,3623.98,181.2
5,4,4,,2021-12-10 21:03:17,3,10707.11,535.36
6,2,14,3.0,2020-11-13 09:41:33,5,1857.95,92.9
7,2,12,1.0,2020-10-13 01:36:26,15,20792.43,2079.24
8,4,13,6.0,2021-12-13 11:21:07,12,25160.25,2516.03
9,2,3,1.0,2020-11-10 05:22:19,10,25718.2,2571.82
10,1,15,,2021-10-10 08:58:16,10,17857.01,892.85
11,4,15,6.0,2021-10-10 15:48:33,8,28545.99,2854.6
12,3,3,5.0,2021-11-12 01:32:15,12,21855.83,2185.58
13,2,17,5.0,2021-12-12 16:17:53,1,18281.62,914.08
14,4,11,2.0,2021-11-11 18:56:53,8,8119.77,405.99
15,1,11,,2020-12-12 15:29:00,9,26406.92,2640.69
16,4,13,2.0,2020-10-13 05:58:09,10,13489.3,674.47
17,2,7,6.0,2021-10-13 07:26:36,2,15331.48,766.57
18,3,10,4.0,2021-09-13 03:07:23,17,7572.21,378.61
19,3,4,3.0,2021-09-13 19:02:09,15,24542.8,2454.28
20,2,6,,2020-11-12 05:02:31,12,2786.59,139.33
21,3,9,1.0,2021-11-11 07:39:57,1,19896.93,994.85
22,4,2,1.0,2021-12-13 23:21:05,12,22424.7,2242.47
23,4,3,6.0,2021-12-12 01:22:57,14,14760.96,738.05
24,1,12,4.0,2021-10-10 23:05:12,8,5720.27,286.01
25,2,5,,2021-11-13 23:17:22,5,26363.45,2636.35
26,2,2,2.0,2020-12-13 03:06:59,4,27198.82,2719.88
27,1,17,6.0,2021-12-10 11:10:32,19,2604.81,130.24
28,3,17,2.0,2020-12-10 20:51:05,3,27527.53,2752.75
29,2,8,3.0,2021-09-10 00:21:09,9,4933.27,246.66
30,2,12,,2021-09-12 18:39:35,17,7677.3,383.87
31,2,7,4.0,2020-11-12 23:09:28,3,7842.28,392.11
32,3,12,1.0,2021-09-13 05:22:19,9,13386.08,669.3
33,2,3,3.0,2021-12-12 18:35:37,2,19765.92,988.3
34,3,7,3.0,2021-09-11 09:17:27,9,12611.95,630.6
35,3,11,,2020-12-11 10:19:01,1,881.22,
36,1,8,2.0,2020-11-11 21:27:29,17,22018.72,2201.87
37,3,7,5.0,2021-10-11 10:39:27,6,19511.54,975.58
38,3,16,4.0,2020-12-11 07:19:30,15,1497.62,74.88
39,3,3,6.0,2021-09-13 13:27:50,18,7805.1,390.26
40,2,15,,2021-12-13 19:24:34,2,24934.45,2493.45
41,2,2,1.0,2020-10-12 22:33:20,16,28761.05,2876.11
42,4,14,3.0,2021-12-10 03:04:17,19,2676.76,133.84
43,1,4,6.0,2021-12-12 08:22:55,14,334.56,
44,1,17,6.0,2020-11-13 17:57:19,7,25941.17,2594.12
45,4,5,,2021-12-12 22:07:10,14,10385.77,519.29
46,1,9,4.0,2020-11-12 19:48:49,5,16426.41,821.32
47,4,2,6.0,2020-12-13 01:08:33,17,28374.8,2837.48
48,4,6,1.0,2020-09-12 12:36:00,17,15956.87,797.84
49,4,10,4.0,2021-12-10 23:59:14,8,24363.07,2436.31
50,3,16,,2020-10-12 20:18:32,15,10834.32,541.72
51,2,8,1.0,2021-10-13 03:46:34,1,27933.68,2793.37
52,2,6,3.0,2021-11-12 17:46:33,11,19515.72,975.79
53,2,1,4.0,2021-12-13 11:20:40,14,12510.67,625.53
54,1,18,2.0,2020-09-10 14:28:04,3,17834.32,891.72
55,2,15,,2020-12-13 20:56:09,10,530.89,
56,1,9,3.0,2020-12-12 09:05:58,13,24821.99,2482.2
57,2,5,2.0,2021-09-13 11:27:45,14,13273.6,663.68
58,4,5,1.0,2021-09-12 05:37:43,16,7019.6,350.98
59,3,2,4.0,2021-10-11 18:17:25,11,5843.05,292.15
60,3,12,,2020-10-13 10:44:16,13,17819.38,890.97
61,4,14,1.0,2021-11-13 06:50:32,8,25297.71,2529.77
62,2,11,4.0,2021-11-10 05:00:48,5,10363.42,518.17
63,4,9,2.0,2021-12-12 00:31:17,10,4256.21,212.81
64,3,4,2.0,2020-09-12 05:07:50,4,7248.99,362.45
65,4,13,,2021-10-12 19:46:16,12,17384.55,869.23
66,1,12,4.0,2020-10-12 05:34:26,8,19182.61,959.13
67,3,11,3.0,2021-10-13 04:56:18,1,11263.86,563.19
68,4,12,6.0,2021-11-11 15:23:58,16,3755.26,187.76
69,1,6,1.0,2021-11-13 21:25:18,13,21650.49,2165.05
70,1,13,,2021-09-12 02:19:00,18,20931.71,2093.17
71,1,10,3.0,2020-09-12 16:13:41,18,21653.84,2165.38
72,2,12,1.0,2021-12-13 16:45:45,4,5911.88,295.59
73,3,3,2.0,2020-10-11 05:27:17,5,1511.31,75.57
74,1,8,3.0,2021-11-10 09:07:59,2,20486.0,2048.6
75,3,11,,2020-11-11 10:19:06,5,13955.64,697.78
76,2,6,4.0,2020-09-12 04:15:21,14,15812.64,790.63
77,2,16,1.0,2021-11-11 04:35:39,11,10609.74,530.49
78,1,2,2.0,2021-11-11 19:43:32,3,9909.1,495.46
79,4,18,6.0,2021-10-13 08:11:32,19,21222.23,2122.22
80,2,9,,2021-09-12 23:11:14,8,4995.67,249.78
81,4,3,1.0,2021-12-10 11:21:27,5,23939.63,2393.96
82,3,3,6.0,2020-12-10 08:38:17,10,12986.79,649.34
83,4,7,1.0,2020-10-12 01:39:11,14,19873.83,993.69
84,3,8,6.0,2021-10-13 07:42:17,14,17294.24,864.71
85,3,7,,2021-12-13 02:24:01,17,24548.42,2454.84
